permit_id,property_name,municipal_case_id,publication_date,municipality,permit_type_num,permit_type,longitude,latitude
142172,Stora Flittered 1:17,K896310/25,2025-11-27,Habo,0,Bygglov,14.039201927185058,57.966223907470706
142178,TÖLLSTORP 1:197,K896525/25,2025-11-27,Gnosjö,0,Bygglov,13.737884140014648,57.36226272583008
142217,ÖSTLYCKESKOLAN 2,K896775/25,2025-11-27,Alingsås,0,Bygglov,12.547641204575362,57.93352004229012
142221,Tumberg 4:3,K901191/25,2025-11-28,Vårgårda,0,Bygglov,12.858156047455251,58.04958244219218
142235,SLÄGGAN 21,K900364/25,2025-11-28,Mariestad,0,Bygglov,13.833127682025616,58.71211770864633
142242,HOVA 3:53,K900881/25,2025-11-28,Gullspång,0,Bygglov,14.208168864250183,58.85554075241089
142246,LEKSBERG 17:3,K900646/25,2025-11-28,Mariestad,3,Förhandsbesked,13.809021541050502,58.682038988385884
142248,BLOMBERG 2:99,K900943/25,2025-11-28,Götene,0,Bygglov,13.325018332885191,58.529092152913414
142249,MEDELPLANA 8:4,K900945/25,2025-11-28,Götene,0,Bygglov,13.3666259765625,58.589857482910155
142262,HJORTEN 18,K901199/25,2025-11-28,Alingsås,0,Bygglov,12.536866664886475,57.9292246500651
142275,LERDALA 3:23,K901215/25,2025-11-28,Skövde,0,Bygglov,13.711203469170464,58.47718260023329
142310,FILSBÄCK 2:113,K901058/25,2025-11-28,Lidköping,0,Bygglov,13.24547004699707,58.49124036516462
142315,BANKERYDS-MÅLSKOG 10:46,K901097/25,2025-11-28,Jönköping,0,Bygglov,14.15155788160797,57.857385945116356
142358,Säm 4:4,K900721/25,2025-11-28,Ulricehamn,0,Bygglov,13.395221141668467,57.65216497274545
142384,ÄSSGÄRDET 1:12,K900666/25,2025-11-28,Götene,0,Bygglov,13.36907572973342,58.53419549124582
142385,RÖHULT 1:81,K900682/25,2025-11-28,Alingsås,0,Bygglov,12.537586688995361,57.89336013793945
142396,BANKERYD 1:9,K900756/25,2025-11-28,Jönköping,0,Bygglov,14.110294342041016,57.850552150181365
142405,ÖXNEHAGA 2:1,K900821/25,2025-11-28,Jönköping,0,Bygglov,14.259063084920248,57.783042516463844
142408,VALTERSBO 1:5,K900887/25,2025-11-28,Varberg,3,Förhandsbesked,12.519255987803142,57.038810588695384
142422,RÅBÄCK 1:15,K900969/25,2025-11-28,Götene,0,Bygglov,13.351374361626963,58.60714242536347
137554,Generalen 11,K822381/25,2025-11-03,Linköping,0,Bygglov,15.6244277110142,58.41866332872779
137559,Fredriksberg 1:18,K822408/25,2025-11-03,Linköping,0,Bygglov,15.571850299835205,58.3211784362793
137560,Badhuset 5,K822464/25,2025-11-03,Linköping,0,Bygglov,15.624301433563232,58.41241137186686
137569,Hejaren 4,K822438/25,2025-11-03,Ödeshög,0,Bygglov,14.647470792134603,58.232255617777504
137578,MALGHULT 4:37,K822256/25,2025-11-03,Oskarshamn,0,Bygglov,16.317794731685094,57.38959394182478
137584,BARKEN 93,K822344/25,2025-11-03,Katrineholm,0,Bygglov,16.232919057210285,58.99942398071289
137588,Åtvids-Kulla 1:15,K822453/25,2025-11-03,Åtvidaberg,0,Bygglov,16.059571175826225,58.096235977975944
137594,JURSLA 5:19,K821883/25,2025-11-03,Norrköping,0,Bygglov,16.160903612772625,58.65291659037272
137604,JÄRSTAD 1:35,K821898/25,2025-11-03,Norrköping,0,Bygglov,16.449596977233888,58.63314590454102
137638,BJÄDESJÖ 7:6,K822263/25,2025-11-03,Vetlanda,0,Bygglov,14.974054760403103,57.35462443033854
137649,STORMEN 1,K821876/25,2025-11-03,Norrköping,0,Bygglov,16.263018983783144,58.60371711037376
137688,FREDRIKSBERG 1:18,K822402/25,2025-11-03,Linköping,0,Bygglov,15.571850299835205,58.3211784362793
137718,BADHUSET 5,K822462/25,2025-11-03,Linköping,0,Bygglov,15.624301433563232,58.41241137186686
137728,KRÅKEBERG 1:1,K822412/25,2025-11-03,Eksjö,0,Bygglov,14.933396710694291,57.64048604018816
137733,TOBO 1:15,K822471/25,2025-11-03,Linköping,0,Bygglov,15.566300773620606,58.24739990234375
137741,BARKSÄTTER 2:18,K822545/25,2025-11-03,Katrineholm,0,Bygglov,16.055619092710835,58.97581914396703
137781,NORRABY 3:5,K822242/25,2025-11-03,Tranås,0,Bygglov,15.007601102193197,58.05643675062392
137789,Tobo 1:15,K825503/25,2025-11-04,Linköping,0,Bygglov,15.566300773620606,58.24739990234375
137796,Idrottstävlingen 1,K825570/25,2025-11-04,Linköping,0,Bygglov,15.601074457168579,58.40165662765503
137801,Råby 3:21,K825854/25,2025-11-04,Linköping,0,Bygglov,15.425393104553223,58.538046518961586
137804,Notbladet 19,K825892/25,2025-11-04,Linköping,0,Bygglov,15.700828393300375,58.381046295166016
137814,RÖHÄLLA 5:17,K825465/25,2025-11-04,Tranås,0,Bygglov,15.006003538767496,58.07353591918945
137827,RISINGE 1:13,K825627/25,2025-11-04,Finspång,0,Bygglov,15.823916594187418,58.66880226135254
137844,IDROTTSTÄVLINGEN 1,K825566/25,2025-11-04,Linköping,0,Bygglov,15.601074457168579,58.40165662765503
137872,SÄBY 1:8,K825803/25,2025-11-04,Vetlanda,0,Bygglov,14.93966708644744,57.246058433286606
137874,EKÖN 4,K825818/25,2025-11-04,Motala,0,Bygglov,15.030738830566406,58.5452512105306
137894,DJURKÄLLA 10:9,K825817/25,2025-11-04,Motala,0,Bygglov,14.952940140451703,58.56607232775007
137895,BRANDMANNEN 18,K825819/25,2025-11-04,Motala,1,Rivningslov,15.027448654174805,58.537535190582275
137983,RÅBY 3:21,K825853/25,2025-11-04,Linköping,0,Bygglov,15.425393104553223,58.538046518961586
137987,TOBO 1:15,K825502/25,2025-11-04,Linköping,0,Bygglov,15.566300773620606,58.24739990234375
137997,NOTBLADET 19,K825891/25,2025-11-04,Linköping,0,Bygglov,15.700828393300375,58.381046295166016
138018,MALGHULT 4:42,K828260/25,2025-11-05,Oskarshamn,0,Bygglov,16.2555186077229,57.356862484830096
138020,Heda 1:8,K828652/25,2025-11-05,Linköping,0,Bygglov,15.50206999225511,58.49498497978758
138022,Dockan 6,K828666/25,2025-11-05,Linköping,0,Bygglov,15.628221375601631,58.406354086739675
138026,Dahlian 18,K828585/25,2025-11-05,Linköping,0,Bygglov,15.6240607102712,58.41061274210612
138044,PINGSTLILJAN 3,K828117/25,2025-11-05,Norrköping,0,Bygglov,16.15536763149759,58.598664515951405
138053,SISSHEMMET 1:2,K828078/25,2025-11-05,Sävsjö,0,Bygglov,14.556205889757942,57.22906056572409
138061,ED 3:68,K828135/25,2025-11-05,Västervik,0,Bygglov,16.4763925075531,58.01719093322754
138070,VÄDUREN 6,K828166/25,2025-11-05,Söderköping,0,Bygglov,16.335325002670288,58.471967697143555
138078,KRYPTONET 1,K828219/25,2025-11-05,Norrköping,0,Bygglov,16.16937557856242,58.64073371887207
138105,DOCKAN 6,K828663/25,2025-11-05,Linköping,0,Bygglov,15.628221375601631,58.406354086739675
138112,DAHLIAN 18,K828548/25,2025-11-05,Linköping,0,Bygglov,15.6240607102712,58.41061274210612
138113,DAHLIAN 18,K828549/25,2025-11-05,Linköping,0,Bygglov,15.6240607102712,58.41061274210612
138114,ESTABO 1:195,K828673/25,2025-11-05,Askersund,0,Bygglov,15.052746868133545,58.9876163482666
138119,HULTA 7:1,K828070/25,2025-11-05,Sävsjö,3,Förhandsbesked,14.788599040057209,57.390111665467956
138177,EKSJÖHOVGÅRD 8:5,K828077/25,2025-11-05,Sävsjö,3,Förhandsbesked,14.723714411258698,57.38528513908386
138192,CLOWNEN 3,K828468/25,2025-11-05,Norrköping,0,Bygglov,16.17422726279811,58.55655087922749
138193,KOLMÅRDEN 1:301,K828496/25,2025-11-05,Norrköping,0,Bygglov,16.337267925864772,58.670767533151725
138218,ASA 11:43,K828432/25,2025-11-05,Växjö,0,Bygglov,14.784379402796427,57.16612974802653
138225,DANZIG 25,K828128/25,2025-11-05,Norrköping,0,Bygglov,16.19495391845703,58.59212057931082
138229,KULLERSTADS-HÖGSTAD 2:6,K828168/25,2025-11-05,Norrköping,1,Rivningslov,15.923954282488141,58.57070977347238
138247,GREVEKULLA 1:7,K828202/25,2025-11-05,Ydre,0,Bygglov,15.251139381025855,57.72749310838706
138252,NÄKNA 2:22,K828159/25,2025-11-05,Norrköping,0,Bygglov,16.146273040771483,58.72047386169434
138253,NÄKNA 2:28,K828159/25,2025-11-05,Norrköping,0,Bygglov,16.14637099372016,58.72053654988607
138260,OSKARSHAMN 3:2,K834008/25,2025-11-06,Oskarshamn,0,Bygglov,16.428208214896067,57.26087515694754
138271,Bölnorp 2:14,K833412/25,2025-11-06,Linköping,0,Bygglov,15.63446013132731,58.543280919392906
138272,Heda 1:142,K833863/25,2025-11-06,Linköping,0,Bygglov,15.504776971680778,58.491885321480886
138280,Sålla 1:21,K833484/25,2025-11-06,Linköping,0,Bygglov,15.35878791809082,58.37827911376953
138281,Lammet 16,K833284/25,2025-11-06,Linköping,0,Bygglov,15.627597312927247,58.39868370056152
138282,Bangården 1,K833291/25,2025-11-06,Linköping,0,Bygglov,15.619159196552477,58.41877656233938
138285,Bankeberg 11:95,K833472/25,2025-11-06,Linköping,0,Bygglov,15.443351745605469,58.38188095092774
138286,Bangården 10,K833501/25,2025-11-06,Linköping,0,Bygglov,15.620256304740906,58.41769599914551
138287,Magnetpolen 2,K833520/25,2025-11-06,Linköping,0,Bygglov,15.677543640136719,58.41908502578735
138289,Magnetspolen 8,K833395/25,2025-11-06,Linköping,0,Bygglov,15.67833125591278,58.42175245285034
138290,Ogräsväxten 4,K833424/25,2025-11-06,Linköping,0,Bygglov,15.538471984863282,58.394291687011716
138299,Erikstad 14:6,K833589/25,2025-11-06,Linköping,3,Förhandsbesked,15.799997448921204,58.37346267700195
138302,FRÖVI 1:72,K833744/25,2025-11-06,Högsby,0,Bygglov,16.01532801559993,57.1698591368539
138443,LAMMET 16,K833282/25,2025-11-06,Linköping,0,Bygglov,15.627597312927247,58.39868370056152
138459,BACKSTUGAN 2,K833318/25,2025-11-06,Vadstena,0,Bygglov,14.907101821899413,58.45720443725586
138460,MARIA 3,K833319/25,2025-11-06,Vadstena,0,Bygglov,14.89463890923394,58.451081805759
138535,HEDA 1:142,K833857/25,2025-11-06,Linköping,0,Bygglov,15.504776971680778,58.491885321480886
138551,KOLBERGA 2:4,K837503/25,2025-11-07,Oskarshamn,0,Bygglov,16.470530033111572,57.27396202087402
138555,Ostformen 12,K838092/25,2025-11-07,Linköping,0,Bygglov,15.560803760181773,58.409799402410336
138557,Glaskulan 15,K838191/25,2025-11-07,Linköping,0,Bygglov,15.590067505836487,58.4326548576355
138558,BROMSEN 8,K838043/25,2025-11-07,Oskarshamn,0,Bygglov,16.436655631432167,57.25129054142879
138570,KOLBERGA 2:69,K837951/25,2025-11-07,Oskarshamn,0,Bygglov,16.47370637393167,57.276269926247025
138571,Nålhuvudet 6,K838226/25,2025-11-07,Linköping,0,Bygglov,15.709400177001953,58.383203125
138572,OSKARSHAMN 3:4,K838159/25,2025-11-07,Oskarshamn,0,Bygglov,16.439725546012248,57.24875176221804
138594,REGULATORN 4,K837763/25,2025-11-07,Norrköping,0,Bygglov,16.134375762939452,58.5975086398241
138614,LYRAN 4,K838201/25,2025-11-07,Motala,0,Bygglov,15.010769299098424,58.53957911900112
138617,ÖSTERBY 6:36,K837881/25,2025-11-07,Ydre,0,Bygglov,15.272609456380208,57.827710978190105
138621,HÄRADSSVEDEN 4:1,K837812/25,2025-11-07,Norrköping,0,Bygglov,16.182021021842957,58.672611474990845
138624,SANKT JOHANNES 4:20,K837838/25,2025-11-07,Norrköping,0,Bygglov,16.208032880510604,58.55177361624582
138638,RUNSTENEN 3,K838037/25,2025-11-07,Norrköping,0,Bygglov,16.24526532491048,58.57884407043457
138644,OSTFORMEN 12,K838084/25,2025-11-07,Linköping,0,Bygglov,15.560803760181773,58.409799402410336
138662,TIMMERGATA 1:58,K837725/25,2025-11-07,Norrköping,0,Bygglov,16.469772577285767,58.6583046913147
138668,BOBINEN 3,K837733/25,2025-11-07,Eksjö,0,Bygglov,15.569433348519462,57.61778331938244
138680,NÄS 1:74,K837930/25,2025-11-07,Valdemarsvik,0,Bygglov,16.458616574605305,58.234989166259766
138688,KAROSSEN 9,K838030/25,2025-11-07,Katrineholm,0,Bygglov,16.17305594996402,58.99521165145071
138712,DANSBY 1:41,K838200/25,2025-11-07,Motala,0,Bygglov,14.99384866441999,58.6418446132115
138714,TRANÅSKVARN 1:1,K838231/25,2025-11-07,Tranås,0,Bygglov,14.990207522848378,58.04260535862135
138781,STYRSTAD 7:59,K838009/25,2025-11-07,Norrköping,3,Förhandsbesked,16.300333340962727,58.57801628112793
138783,SPÅRET 4,K838210/25,2025-11-07,Nässjö,0,Bygglov,14.737703624524569,57.652078327379726
138785,SVÄRTINGE 56:19,K838024/25,2025-11-07,Norrköping,0,Bygglov,16.035172271728516,58.649278259277345
138802,Regenten 4,K842618/25,2025-11-10,Linköping,0,Bygglov,15.673537876295006,58.38299560546875
138805,Ogräset 1,K842506/25,2025-11-10,Linköping,0,Bygglov,15.597434796785054,58.41322868748715
138809,Idrottslaget 2,K842565/25,2025-11-10,Linköping,0,Bygglov,15.606251976706766,58.404948234558105
138822,TYLLINGE 2:27,K842546/25,2025-11-10,Västervik,0,Bygglov,16.076261281967163,57.99550533294678
138823,IDROTTSLAGET 2,K842547/25,2025-11-10,Linköping,0,Bygglov,15.606251976706766,58.404948234558105
138833,BANJON 3,K842222/25,2025-11-10,Norrköping,0,Bygglov,16.14056897163391,58.580644607543945
138843,OGRÄSET 1,K842463/25,2025-11-10,Linköping,0,Bygglov,15.597434796785054,58.41322868748715
138845,IDROTTSLAGET 2,K842548/25,2025-11-10,Linköping,0,Bygglov,15.606251976706766,58.404948234558105
138861,GÅLSJÖ 1:121,K842783/25,2025-11-10,Askersund,0,Bygglov,15.079394817352295,58.92430830001831
138862,HAMMAR 7:55,K842784/25,2025-11-10,Askersund,0,Bygglov,14.966207700617174,58.81084520676557
138873,HELGONET 1,K842595/25,2025-11-10,Mjölby,1,Rivningslov,15.080391120910644,58.39696865081787
138875,KOLSEBRO 4:12,K842625/25,2025-11-10,Västervik,0,Bygglov,16.29437053904814,58.10275874418371
138884,MANICKEN 6,K842400/25,2025-11-10,Vetlanda,0,Bygglov,15.100242190890842,57.42505073547363
138941,LÖVSTAD 2:1,K842271/25,2025-11-10,Tranås,0,Bygglov,14.977784325631612,58.03548166740454
138961,OGRÄSET 1,K842457/25,2025-11-10,Linköping,0,Bygglov,15.597434796785054,58.41322868748715
138965,OGRÄSET 1,K842465/25,2025-11-10,Linköping,0,Bygglov,15.597434796785054,58.41322868748715
138969,SLOTTSHAGEN 1:6,K842211/25,2025-11-10,Norrköping,0,Bygglov,16.207887013753254,58.605912385163485
138998,SYLTEN 4:3,K842156/25,2025-11-10,Norrköping,0,Bygglov,16.20995599345157,58.5931332738776
139005,Hästholmen 4:52,K846337/25,2025-11-11,Ödeshög,0,Bygglov,14.638541398225007,58.27906813444915
139010,Tannefors 1:3,K846403/25,2025-11-11,Linköping,0,Bygglov,15.659947308627041,58.41554745760831
139017,LILJEHOLMEN 1:5,K846220/25,2025-11-11,Boxholm,2,Marklov,15.061120183844315,58.044328120716834
139019,Kallerstad 1:51,K846322/25,2025-11-11,Linköping,0,Bygglov,15.63302580123085,58.424475446159455
139025,Malmskogen 10:89,K846035/25,2025-11-11,Linköping,0,Bygglov,15.687613850548153,58.429915291922434
139034,Nylontyget 3,K846349/25,2025-11-11,Linköping,2,Marklov,15.715226323981033,58.37721312673468
139040,VÄTINGE 4:3,K846698/25,2025-11-11,Tranås,0,Bygglov,14.854175806045532,57.99946297539605
139063,TAPIREN 5,K846547/25,2025-11-11,Norrköping,0,Bygglov,16.156700134277344,58.585350036621094
139092,TULPANEN 16,K846094/25,2025-11-11,Norrköping,0,Bygglov,16.189462661743164,58.58693389892578
139094,BROMSAREN 3,K846509/25,2025-11-11,Eksjö,0,Bygglov,15.576857948303223,57.617103576660156
139097,SKRÄDDAREN 2,K846525/25,2025-11-11,Sävsjö,0,Bygglov,14.674321746826172,57.40120849609375
139121,NORRA ROTTNE 8:1,K846462/25,2025-11-11,Växjö,0,Bygglov,14.871245765686036,57.032633209228514
139129,MÖRLUNDA 4:151,K846169/25,2025-11-11,Hultsfred,0,Bygglov,15.860749244689941,57.31962468073918
139166,PLATTAN 5,K846340/25,2025-11-11,Sävsjö,0,Bygglov,14.662755012512207,57.393890380859375
139168,EKMARKSBERG 1:1,K846382/25,2025-11-11,Tranås,0,Bygglov,14.988023167030484,58.03396863750383
139172,LUNNAGÅRD 1:1,K846461/25,2025-11-11,Eksjö,0,Bygglov,14.963449995647105,57.67718999700029
139180,TAKTPINNEN 1,K846490/25,2025-11-11,Norrköping,0,Bygglov,16.147032224214993,58.581572165855995
139196,BUTBRO 2:53,K846641/25,2025-11-11,Finspång,0,Bygglov,15.841931660970053,58.714117685953774
139210,OPALEN 2,K846467/25,2025-11-11,Norrköping,0,Bygglov,16.1643294456796,58.57264894203759
139222,ÖSTANÅ 3:6,K846521/25,2025-11-11,Vetlanda,0,Bygglov,15.046370029449463,57.409410095214845
139223,GÄSTGIVAREN 7,K846523/25,2025-11-11,Vetlanda,0,Bygglov,15.068541685740152,57.429473876953125
139224,GRUSÅSEN 3,K846527/25,2025-11-11,Tranås,0,Bygglov,14.993755749293737,58.029262270246235
139228,Värmanstorp 3:1,K846580/25,2025-11-11,Åtvidaberg,0,Bygglov,15.89514493042568,58.336117654476524
139267,Hjulsbro 3:1,K850055/25,2025-11-12,Linköping,0,Bygglov,15.702732149759928,58.378330349392364
139276,Aneby Björkenäs 1:7,K850349/25,2025-11-12,Aneby,0,Bygglov,14.59696364402771,57.96632719039917
139277,Aneby Björkenäs 1:7,K850350/25,2025-11-12,Aneby,1,Rivningslov,14.59696364402771,57.96632719039917
139278,ETERNELLEN 46,K850494/25,2025-11-12,Linköping,0,Bygglov,15.61918275496539,58.407897500430835
139282,SOLGÅRDEN 1,K849989/25,2025-11-12,Oskarshamn,0,Bygglov,16.471804482596262,57.254835401262554
139290,HALLONET 20,K850404/25,2025-11-12,Oskarshamn,0,Bygglov,16.465487162272137,57.27320384979248
139292,ITERATIONEN 1,K850579/25,2025-11-12,Linköping,0,Bygglov,15.585591197013855,58.39326524734497
139296,ÖRTOMTA-ÅS 8:2,K850611/25,2025-11-12,Linköping,2,Marklov,15.92272334628635,58.411816914876304
139319,ORMARYD 1:50,K850684/25,2025-11-12,Nässjö,0,Bygglov,14.83023386416228,57.66880765168563
139419,RANDMÄRKET 1,K850376/25,2025-11-12,Norrköping,0,Bygglov,16.204843521118164,58.62031352519989
139436,ARMBORSTET 5,K850658/25,2025-11-12,Mjölby,0,Bygglov,15.08746789296468,58.323106892903645
139496,ETERNELLEN 46,K850491/25,2025-11-12,Linköping,0,Bygglov,15.61918275496539,58.407897500430835
139502,JERIKODAL 12,K850657/25,2025-11-12,Mjölby,2,Marklov,15.126428031921387,58.32532501220703
139526,LABYRINTEN 1,K854756/25,2025-11-13,Linköping,0,Bygglov,15.645309419342965,58.389119350548945
139541,Malmen 2:8,K855026/25,2025-11-13,Linköping,3,Förhandsbesked,15.52505087852478,58.410051027933754
139543,Risskörden 1,K854795/25,2025-11-13,Linköping,0,Bygglov,15.670540809631348,58.37945145827074
139586,LINDORMEN 5,K855228/25,2025-11-13,Mjölby,0,Bygglov,15.141401863098144,58.32557983398438
139610,KOMMINISTERN 2,K854707/25,2025-11-13,Eksjö,0,Bygglov,14.970516014099122,57.66821060180664
139616,ORREKULLA 1:127,K854871/25,2025-11-13,Norrköping,0,Bygglov,16.39735476175944,58.66320292154948
139627,BROBY 7:12,K854914/25,2025-11-13,Vetlanda,0,Bygglov,14.895878314971924,57.366783142089844
139631,HÄNDELÖ 2:56,K854957/25,2025-11-13,Norrköping,0,Bygglov,16.18316897639522,58.65380209463614
139632,KVARNMOTTET 1,K854959/25,2025-11-13,Norrköping,0,Bygglov,16.229506015777588,58.57956027984619
139633,FÅGELHULT 1:3,K854963/25,2025-11-13,Eksjö,0,Bygglov,15.409444868564606,57.54969787597656
139635,KULLERSTADS-ÅBY 2:18,K855069/25,2025-11-13,Norrköping,0,Bygglov,15.915109952290853,58.579468409220375
139645,LÖVSTAD 2:1,K854612/25,2025-11-13,Tranås,0,Bygglov,14.977784325631612,58.03548166740454
139654,VALLSBERG 7:65,K855226/25,2025-11-13,Mjölby,0,Bygglov,14.923067128216779,58.30982052838361
139670,BAGAREKULLA 1:9,K855229/25,2025-11-13,Mjölby,0,Bygglov,15.252350962439248,58.23146598283635
139671,MJÖLBY 40:5,K855231/25,2025-11-13,Mjölby,0,Bygglov,15.088752746582031,58.33168465750558
139672,MALMEN 2:8,K854978/25,2025-11-13,Linköping,3,Förhandsbesked,15.52505087852478,58.410051027933754
139683,KULLERSTAD 11:1,K854838/25,2025-11-13,Norrköping,0,Bygglov,15.925398702206818,58.58573532104492
139720,SVÄRTINGE 54:16,K854670/25,2025-11-13,Norrköping,0,Bygglov,16.038448333740234,58.65007082621256
139735,SEGERKRANSEN 3,K855227/25,2025-11-13,Mjölby,0,Bygglov,15.303738594055176,58.358116149902344
139765,LABYRINTEN 1,K854754/25,2025-11-13,Linköping,0,Bygglov,15.645309419342965,58.389119350548945
139775,MALMEN 2:8,K854970/25,2025-11-13,Linköping,3,Förhandsbesked,15.52505087852478,58.410051027933754
139805,HÅCKERSTAD 10:5,K859243/25,2025-11-14,Linköping,0,Bygglov,15.562240070766872,58.338100857204864
139811,Skog 2:22,K859008/25,2025-11-14,Linköping,3,Förhandsbesked,15.682782574703818,58.316527918765416
139821,Bajonetten 19,K859063/25,2025-11-14,Linköping,0,Bygglov,15.628507804870605,58.41272201538086
139824,IDÉTÄVLINGEN 4,K859398/25,2025-11-14,Linköping,0,Bygglov,15.562774022420248,58.395457634559044
139857,RÖDINGEN 14,K859377/25,2025-11-14,Motala,1,Rivningslov,15.041596957615443,58.52952521187918
139882,TIKANÄS 2:33,K859421/25,2025-11-14,Askersund,0,Bygglov,14.892990112304688,58.80406665802002
139888,SNICKERIET 9,K859121/25,2025-11-14,Katrineholm,0,Bygglov,16.173831667218888,58.995978764125276
139898,LINJALEN 12,K859372/25,2025-11-14,Katrineholm,1,Rivningslov,16.18079105500252,58.988712556900516
139900,VÄSTANÅ 10:3,K859375/25,2025-11-14,Motala,0,Bygglov,15.28434335617792,58.55740229288737
139902,NORRA BERGEN 6,K859420/25,2025-11-14,Askersund,0,Bygglov,14.905030944130637,58.8827150518244
139961,SNÖVELTORP 3:50,K859188/25,2025-11-14,Söderköping,0,Bygglov,16.15467861720494,58.503051212855745
140003,STENKULLA 1:38,K858735/25,2025-11-14,Hultsfred,2,Marklov,15.968289201909846,57.517413052645594
140011,BAGAREN 4,K859303/25,2025-11-14,Söderköping,0,Bygglov,16.32664171854655,58.47860844930013
140013,KÄSSLETORP 1:9,K859307/25,2025-11-14,Vadstena,3,Förhandsbesked,14.79525375366211,58.45022487640381
140050,Lenhovda 50:3,K863221/25,2025-11-17,Uppvidinge,0,Bygglov,15.284713851081001,57.00138791402181
140054,FENIX 6,K863229/25,2025-11-17,Norrköping,0,Bygglov,16.177690029144287,58.58380254109701
140077,Klavreda 12:1,K862685/25,2025-11-17,Uppvidinge,0,Bygglov,15.14373711177281,57.14012581961496
140103,SJÄLVBINDAREN 3,K862716/25,2025-11-17,Sävsjö,0,Bygglov,14.677905654907226,57.40746231079102
140104,GRÅSPARVEN 2,K862805/25,2025-11-17,Linköping,1,Rivningslov,15.571776482366747,58.42680321970293
140119,INGEBO 3:4,K862771/25,2025-11-17,Linköping,0,Bygglov,15.5582644144694,58.288567013210724
140122,GRÅSPARVEN 2,K862803/25,2025-11-17,Linköping,1,Rivningslov,15.571776482366747,58.42680321970293
140130,ÅBYFORS 2:48,K862892/25,2025-11-17,Växjö,0,Bygglov,14.773593425750732,57.02016258239746
140158,STYBBET 6,K863359/25,2025-11-17,Tranås,0,Bygglov,15.002779388427735,58.05641301472982
140164,OSKARSHAMN 3:10,K863009/25,2025-11-17,Oskarshamn,0,Bygglov,16.432160241263254,57.26636014665876
140213,RIBBINGSHOV 2:65,K862987/25,2025-11-17,Ydre,0,Bygglov,15.366121619939804,57.903337597846985
140244,SVÄRTINGE 53:42,K863237/25,2025-11-17,Norrköping,0,Bygglov,16.02410316467285,58.65447489420573
140253,MOLLSKINNET 3,K862691/25,2025-11-17,Vetlanda,0,Bygglov,15.09681248664856,57.42927122116089
140254,VRETAHOLM 6:6,K862706/25,2025-11-17,Jönköping,0,Bygglov,14.508439461390177,58.055104891459145
140270,OXBÄRET 3,K866631/25,2025-11-18,Tranås,0,Bygglov,14.9690580368042,58.01499862670899
140288,OPALEN 11,K867215/25,2025-11-18,Norrköping,0,Bygglov,16.166833946296762,58.56905327186928
140289,BORG 17:54,K867216/25,2025-11-18,Norrköping,0,Bygglov,16.096487760543823,58.556779861450195
140297,TORANÄS 1:25,K866806/25,2025-11-18,Nässjö,0,Bygglov,14.682400963523172,57.5967868458141
140298,FÅLÅSA 12:1,K866830/25,2025-11-18,Linköping,3,Förhandsbesked,15.435824950536093,58.396255079905195
140313,ALMEN 11,K866961/25,2025-11-18,Eksjö,0,Bygglov,14.968653361002604,57.66452725728353
140316,SONSTORP 12:1,K866998/25,2025-11-18,Finspång,0,Bygglov,15.631723976135254,58.73769912719727
140324,JÄRVEN 3,K867064/25,2025-11-18,Katrineholm,0,Bygglov,16.204289977614945,58.98987672135637
140325,ARMBORSTET 6,K867130/25,2025-11-18,Mjölby,0,Bygglov,15.089581749655984,58.32401171597567
140326,RÖRVIK 1:137,K867149/25,2025-11-18,Sävsjö,0,Bygglov,14.579980659484864,57.23547922770182
140333,PRYTZÄNGEN 7,K867167/25,2025-11-18,Norrköping,0,Bygglov,16.189179829188756,58.57516860961914
140357,SÖDERKÖPING 3:63,K867024/25,2025-11-18,Söderköping,0,Bygglov,16.347197305588494,58.477456410725914
140369,HOLM 2:2,K867197/25,2025-11-18,Hultsfred,0,Bygglov,15.52703309059143,57.25080180168152
140392,GRINDEN 2,K866875/25,2025-11-18,Tranås,0,Bygglov,15.000769008289684,58.0312649119984
140394,FÅLÅSA 12:1,K866831/25,2025-11-18,Linköping,3,Förhandsbesked,15.435824950536093,58.396255079905195
140396,STENSÄTTER 1:415,K866864/25,2025-11-18,Linköping,0,Bygglov,15.65612099387429,58.45890808105469
140402,KRISTINELUND 1:13,K866965/25,2025-11-18,Vetlanda,0,Bygglov,14.868713154218584,57.52288253145068
140407,SMEDEN 5,K866955/25,2025-11-18,Söderköping,0,Bygglov,16.322045008341473,58.479241053263344
140409,BJÄRBY 1:33,K866969/25,2025-11-18,Linköping,0,Bygglov,15.830484390258789,58.4425424848284
140437,LINDERÅS 4:7,K866649/25,2025-11-18,Tranås,0,Bygglov,14.80014181137085,57.975353717803955
140441,KARTRITAREN 1,K866673/25,2025-11-18,Tranås,0,Bygglov,14.982306122779846,58.04092836380005
140450,IGLON 4,K866811/25,2025-11-18,Linköping,0,Bygglov,15.546539306640625,58.391204833984375
140456,RAMELARP 1:4,K866740/25,2025-11-18,Ydre,0,Bygglov,15.211827141898018,57.80971309116909
140460,MESEN 15,K866610/25,2025-11-18,Norrköping,0,Bygglov,16.158040046691895,58.58405685424805
140469,IGLON 4,K866812/25,2025-11-18,Linköping,0,Bygglov,15.546539306640625,58.391204833984375
140481,BLADEKULLA 1:19,K866826/25,2025-11-18,Vetlanda,0,Bygglov,15.239908027648926,57.3336669921875
140501,HERMES 4,K866938/25,2025-11-18,Motala,0,Bygglov,14.999085638258192,58.53478749593099
