permit_id,property_name,municipal_case_id,publication_date,municipality_permit,permit_type_num,permit_type,longitude,latitude,municipality_clean,municipality_demo,total_population,inrikes_fodda,utrikes_fodda,total_dwellings,mean_income_sek,foreign_born_pct,hyresrätt_share,bostadsrätt_share,äganderätt_share,rental_share,owner_share,simpson_index,shannon_index,fractionalization,hhi
140092,GREDELBY 1:149,K863047/25,2025-11-17,Knivsta,0,Bygglov,17.800068219502766,59.74917856852213,Knivsta,Knivsta,20714.0,17276.0,3438.0,8572.0,365938.2205271797,0.165974703099353,0.2320345310312645,0.2761315912272515,0.4882174521698553,0.2320345310312645,0.7643490433971069,0.2768542020608695,0.4494458108255824,0.2768542020608695,0.7231457979391305
139453,ESARBY 1:2,K850247/25,2025-11-12,Tierp,0,Bygglov,17.738541073269314,60.30313195122613,Tierp,Tierp,21193.0,18421.0,2772.0,10492.0,219871.9671589676,0.1307979049686217,0.3416889058330156,0.1074151734654974,0.5505146778497904,0.3416889058330156,0.6579298513152878,0.2273796260488823,0.3879006810568317,0.2273796260488823,0.7726203739511177
139758,ÅLSTA 4:12,K854576/25,2025-11-13,Haninge,0,Bygglov,18.032595825195312,59.10639419555664,Haninge,Haninge,99751.0,69881.0,29870.0,41813.0,290733.0883900913,0.299445619592786,0.327888455743429,0.3469016812952909,0.3251859469542965,0.327888455743429,0.6720876282495875,0.419555880998957,0.6103938447078606,0.419555880998957,0.580444119001043
141957,ÄRNEVI 16:6,K891795/25,2025-11-26,Uppsala,0,Bygglov,17.833513532366073,59.8500131879534,Uppsala,Uppsala,245329.0,188591.0,56738.0,123255.0,282968.8271667842,0.2312731067260698,0.3828891322867226,0.3895338931483509,0.2273903695590442,0.3828891322867226,0.6169242627073952,0.3555717136626837,0.5408100805752792,0.3555717136626837,0.6444282863373163
141379,KRYSSHAMMAREN 4,K883998/25,2025-11-24,Södertälje,0,Bygglov,17.524746259053547,59.01889737447103,Södertälje,Södertälje,102519.0,57553.0,44966.0,44489.0,259302.58098498816,0.4386113793540709,0.5358627975454606,0.2204589898626626,0.2436557351255366,0.5358627975454606,0.4641147249881993,0.4924628745103804,0.6855910038737238,0.4924628745103804,0.5075371254896196
140598,BURVIK 7:30,K870979/25,2025-11-19,Uppsala,0,Bygglov,18.36732428414481,59.90600422450474,Uppsala,Uppsala,245329.0,188591.0,56738.0,123255.0,282968.8271667842,0.2312731067260698,0.3828891322867226,0.3895338931483509,0.2273903695590442,0.3828891322867226,0.6169242627073952,0.3555717136626837,0.5408100805752792,0.3555717136626837,0.6444282863373163
142423,HEMLINGBY 32:2,K900987/25,2025-11-28,Gävle,0,Bygglov,17.167674255371093,60.65541687011719,Gävle,Gävle,103532.0,86414.0,17118.0,54244.0,261959.77765328597,0.1653401846772012,0.4679595900007374,0.2268638006046751,0.3051766093945874,0.4679595900007374,0.5320404099992626,0.27600561601622053,0.4484199705658306,0.27600561601622053,0.7239943839837795
141404,FULLERÖ 21:111,K884249/25,2025-11-24,Uppsala,3,Förhandsbesked,17.687950134277344,59.94173104422433,Uppsala,Uppsala,245329.0,188591.0,56738.0,123255.0,282968.8271667842,0.2312731067260698,0.3828891322867226,0.3895338931483509,0.2273903695590442,0.3828891322867226,0.6169242627073952,0.3555717136626837,0.5408100805752792,0.3555717136626837,0.6444282863373163
141409,FULLERÖ 21:110,K884249/25,2025-11-24,Uppsala,3,Förhandsbesked,17.68733851114909,59.94170316060384,Uppsala,Uppsala,245329.0,188591.0,56738.0,123255.0,282968.8271667842,0.2312731067260698,0.3828891322867226,0.3895338931483509,0.2273903695590442,0.3828891322867226,0.6169242627073952,0.3555717136626837,0.5408100805752792,0.3555717136626837,0.6444282863373163
141622,NORRTIL 3:208,K887660/25,2025-11-25,Sigtuna,0,Bygglov,17.74890022277832,59.62815628051758,Sigtuna,Sigtuna,52529.0,32381.0,20148.0,21359.0,285859.1882579147,0.383559557577719,0.4194484760522496,0.2871389109977059,0.2934126129500445,0.4194484760522496,0.5805515239477503,0.4728832467370069,0.6657798441115883,0.4728832467370069,0.5271167532629931
142078,VENNGARN 1:124,K896757/25,2025-11-27,Sigtuna,0,Bygglov,17.70256190829807,59.65143797132704,Sigtuna,Sigtuna,52529.0,32381.0,20148.0,21359.0,285859.1882579147,0.383559557577719,0.4194484760522496,0.2871389109977059,0.2934126129500445,0.4194484760522496,0.5805515239477503,0.4728832467370069,0.6657798441115883,0.4728832467370069,0.5271167532629931
142278,VENNGARN 1:127,K900846/25,2025-11-28,Sigtuna,0,Bygglov,17.7025572458903,59.65175120035807,Sigtuna,Sigtuna,52529.0,32381.0,20148.0,21359.0,285859.1882579147,0.383559557577719,0.4194484760522496,0.2871389109977059,0.2934126129500445,0.4194484760522496,0.5805515239477503,0.4728832467370069,0.6657798441115883,0.4728832467370069,0.5271167532629931
137667,VINDÖ-LÖKNÄS 2:148,K822061/25,2025-11-03,Värmdö,1,Rivningslov,18.65999548775809,59.37070792061942,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
137669,BULLANDÖ 1:197,K822120/25,2025-11-03,Värmdö,0,Bygglov,18.654443105061848,59.301731745402016,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
137700,STUBBODA 4:1,K821954/25,2025-11-03,Norrtälje,0,Bygglov,18.86525126865932,59.704401288713726,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
137829,SPARVEN 1,K825709/25,2025-11-04,Norrtälje,0,Bygglov,18.706302915300643,59.76265444074358,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
137889,JUPITER 1,K825699/25,2025-11-04,Norrtälje,1,Rivningslov,18.69846906661987,59.756788063049314,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
137915,SINGÖ-SÖDERBY 6:28,K825717/25,2025-11-04,Norrtälje,0,Bygglov,18.741515731811525,60.15620803833008,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
137918,HÄVERÖ-BERGBY 1:29,K825756/25,2025-11-04,Norrtälje,0,Bygglov,18.73498753138951,60.059064047677175,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
137978,BJURÖN 1:5,K825529/25,2025-11-04,Östhammar,0,Bygglov,18.564280319213868,60.305989837646486,Östhammar,Östhammar,22172.0,19956.0,2216.0,11100.0,236303.7795417644,0.0999458776835648,0.263063063063063,0.1565765765765766,0.5794594594594594,0.263063063063063,0.7360360360360361,0.17991339843525345,0.32496403823151127,0.17991339843525345,0.8200866015647466
138117,KULAN 2,K827995/25,2025-11-05,Norrtälje,0,Bygglov,18.70054406386156,59.747705899752106,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138153,RÄNKA 11:6,K828356/25,2025-11-05,Norrtälje,0,Bygglov,18.57562160491944,59.91964848836263,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138154,YXLÖ 1:192,K828364/25,2025-11-05,Norrtälje,0,Bygglov,18.92985661824544,59.65795962015788,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138170,HARÖ 1:74,K828010/25,2025-11-05,Norrtälje,0,Bygglov,18.91954449244908,59.885872977120535,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138319,ÖSTRA ÄLVSALA 3:1,K833940/25,2025-11-06,Värmdö,0,Bygglov,18.639468749364216,59.29892502890693,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138333,DJURÖ 8:5,K833830/25,2025-11-06,Värmdö,0,Bygglov,18.67140036861913,59.29743324331686,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138387,KOLSVIK 6:5,K833777/25,2025-11-06,Norrtälje,0,Bygglov,18.90378824869792,59.63942337036133,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138448,VÄSTANVIK 1:20,K833440/25,2025-11-06,Värmdö,0,Bygglov,18.724615414937336,59.21995417277018,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138531,SVARTLÖGA 3:137,K833775/25,2025-11-06,Norrtälje,0,Bygglov,19.040264649824664,59.56759088689631,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138584,STAVSNÄS 1:577,K837850/25,2025-11-07,Värmdö,0,Bygglov,18.691030078464085,59.2935553656684,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138671,BJÖRNÖ 1:202,K837791/25,2025-11-07,Värmdö,0,Bygglov,18.52375825246175,59.22661781311035,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138677,DJURÖ 8:6,K837891/25,2025-11-07,Värmdö,0,Bygglov,18.678073149461014,59.30123431865986,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138678,LÖNNEN 3,K837892/25,2025-11-07,Norrtälje,0,Bygglov,18.70871135166713,59.76050220217024,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138740,KOLSVIK 1:93,K838225/25,2025-11-07,Norrtälje,0,Bygglov,18.89469995498657,59.634690570831296,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138742,HAREN 3,K838244/25,2025-11-07,Norrtälje,0,Bygglov,18.69578229464017,59.75748267540565,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138760,YXLÖ 1:193,K837851/25,2025-11-07,Norrtälje,0,Bygglov,18.929905149671768,59.65648905436198,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138795,SINGÖ-TRANVIK 3:73,K838162/25,2025-11-07,Norrtälje,0,Bygglov,18.758689880371094,60.187548065185545,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138798,STUBBODA 1:43,K838177/25,2025-11-07,Norrtälje,0,Bygglov,18.86381013052804,59.711581638881135,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
138831,EKNÖ 1:806,K842741/25,2025-11-10,Värmdö,0,Bygglov,18.90898068745931,59.28919898139106,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138901,BOLBY 1:38,K842651/25,2025-11-10,Österåker,0,Bygglov,18.519751739501952,59.474465942382814,Österåker,Österåker,49282.0,40510.0,8772.0,19714.0,348578.5398319873,0.1779960228886814,0.1897636197626052,0.2120320584356295,0.5981535964289337,0.1897636197626052,0.8101856548645633,0.29262687744898686,0.46834111743122925,0.29262687744898686,0.7073731225510131
138927,BREVIK 3:5,K842909/25,2025-11-10,Värmdö,0,Bygglov,18.58019717534383,59.29568686308684,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138962,FJÄLLSVIK 3:44,K842425/25,2025-11-10,Värmdö,0,Bygglov,18.729920196533204,59.3265983581543,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138994,NORA 1:32,K842900/25,2025-11-10,Värmdö,0,Bygglov,18.555303178984545,59.312996042185816,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
138996,NORA 1:32,K842837/25,2025-11-10,Värmdö,0,Bygglov,18.555303178984545,59.312996042185816,Värmdö,Värmdö,46637.0,39986.0,6651.0,20114.0,349311.97547012026,0.1426120891137937,0.1806204633588544,0.2543999204534155,0.56497961618773,0.1806204633588544,0.8193795366411455,0.24454776230478625,0.40967699559672244,0.24454776230478625,0.7554522376952137
139039,BRÖLUNDA 2:11,K846358/25,2025-11-11,Norrtälje,0,Bygglov,18.72250790066189,59.86466556125217,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
139059,KLEMENSBODA 1:36,K846360/25,2025-11-11,Norrtälje,0,Bygglov,18.83367609977722,59.69483375549317,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
139100,GRÄSÖ 1:23,K846406/25,2025-11-11,Östhammar,3,Förhandsbesked,18.516326240871265,60.32180819304093,Östhammar,Östhammar,22172.0,19956.0,2216.0,11100.0,236303.7795417644,0.0999458776835648,0.263063063063063,0.1565765765765766,0.5794594594594594,0.263063063063063,0.7360360360360361,0.17991339843525345,0.32496403823151127,0.17991339843525345,0.8200866015647466
139103,BJÖRKÖ 6:1,K846156/25,2025-11-11,Norrtälje,0,Bygglov,19.004217847188315,59.74651976691352,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
139104,MALSTA-EKEBY 8:3,K846158/25,2025-11-11,Norrtälje,0,Bygglov,18.639272689819336,59.77731541224888,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
139108,TVÄRNÖ 2:41,K846593/25,2025-11-11,Östhammar,3,Förhandsbesked,18.51541449806907,60.221009341153234,Östhammar,Östhammar,22172.0,19956.0,2216.0,11100.0,236303.7795417644,0.0999458776835648,0.263063063063063,0.1565765765765766,0.5794594594594594,0.263063063063063,0.7360360360360361,0.17991339843525345,0.32496403823151127,0.17991339843525345,0.8200866015647466
139123,HALLSTA 2:171,K846257/25,2025-11-11,Norrtälje,0,Bygglov,18.596058065241035,60.04997322776101,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
139125,SAMKARBY 1:46,K846270/25,2025-11-11,Norrtälje,0,Bygglov,19.02718734741211,59.90054430280413,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
139215,TÄLJE 5:1,K846414/25,2025-11-11,Norrtälje,0,Bygglov,18.71328460233085,59.75465387138632,Norrtälje,Norrtälje,65770.0,56724.0,9046.0,34198.0,230334.0124676904,0.1375399118138969,0.2359494707292824,0.2540791859173051,0.5098251359728639,0.2359494707292824,0.763904321890169,0.23724536894424464,0.40047245425446765,0.23724536894424464,0.7627546310557554
